t,Digital Tech,IT Manager,1,89214
s,skill:linkedin:en:window server,0.2515602295933919
s,skill:linkedin:en:activ directori,0.26146081569946233
s,skill:linkedin:en:microsoft offic,0.25262566119578234
s,skill:linkedin:en:technic support,0.20956517490009063
s,skill:linkedin:en:itil,0.15133329317197333
s,skill:linkedin:en:window 7,0.1815885843139249
s,skill:linkedin:en:vmware,0.14203661490215094
s,skill:linkedin:en:server,0.14028361760421862
s,skill:linkedin:en:troubleshoot,0.183505192718419
s,skill:linkedin:en:microsoft exchang,0.1551066032539028
s,skill:linkedin:en:window,0.16074554827179585
s,skill:linkedin:en:network,0.15216448586109826
s,skill:linkedin:en:project manag,0.18359796307676268
s,skill:linkedin:en:manag,0.19083730733483656
s,skill:linkedin:en:sql,0.11816050771860685
s,skill:linkedin:en:it servic manag,0.10348278193996593
s,skill:linkedin:en:custom servic,0.2128382139446295
s,skill:linkedin:en:virtual,0.09379825049034003
s,skill:linkedin:en:microsoft sql server,0.0914387004556654
s,skill:linkedin:en:network administr,0.09349471563114786
s,skill:linkedin:en:system administr,0.10393606682406842
s,skill:linkedin:en:comput hardwar,0.0970476172963694
s,skill:linkedin:en:linux,0.09106433150653627
s,skill:linkedin:en:busi analysi,0.08244120098372733
s,skill:linkedin:en:chang manag,0.10885578780818429
s,skill:linkedin:en:citrix,0.092118788603902
s,skill:linkedin:en:ip,0.07911121056904394
s,skill:linkedin:en:dns,0.07975467098792301
s,skill:linkedin:en:disast recoveri,0.06690267912726502
s,skill:linkedin:en:team leadership,0.11665231065010828
s,skill:linkedin:en:window xp,0.08608925769054489
s,skill:linkedin:en:data center,0.05632011018060886
s,skill:linkedin:en:html,0.07721426397563136
s,skill:linkedin:en:cisco technolog,0.07261382992693091
s,skill:linkedin:en:it manag,0.05312962362438337
s,skill:linkedin:en:hardwar,0.08218284610454678
s,skill:linkedin:en:softwar instal,0.08315447107344372
s,skill:linkedin:en:cloud comput,0.05377091668156068
s,skill:linkedin:en:dhcp,0.06810928369082522
s,skill:linkedin:en:integr,0.06968518631285577
s,skill:linkedin:en:oper system,0.06844321395424088
s,skill:linkedin:en:servic deliveri,0.055459200309189195
s,skill:linkedin:en:secur,0.06671681116489972
s,skill:linkedin:en:microsoft excel,0.10596286634739631
s,skill:linkedin:en:vpn,0.06137175617168815
s,skill:linkedin:en:requir analysi,0.047661713071571805
s,skill:linkedin:en:project deliveri,0.05046853151980314
s,skill:linkedin:en:databas,0.060917763551989336
s,skill:linkedin:en:help desk support,0.06800998812834623
s,skill:linkedin:en:group polici,0.05843979593514528
s,skill:linkedin:en:it strategi,0.032821864893073205
s,skill:linkedin:en:vmware esx,0.05102841238010445
s,skill:linkedin:en:network secur,0.05056271872523765
s,skill:linkedin:en:java,0.05240099869962499
s,skill:linkedin:en:unix,0.051307337471904094
s,skill:linkedin:en:infrastructur,0.04177512896252389
s,skill:linkedin:en:firewal,0.04658685903701511
s,skill:linkedin:en:prince2,0.035596008168290186
s,skill:linkedin:en:blackberri enterpris server,0.0509550914645174
s,skill:linkedin:en:incid manag,0.04376987306720619
s,skill:linkedin:en:xp,0.05218928623889593
s,skill:linkedin:en:it oper,0.041535795454285956
s,skill:linkedin:en:softwar develop,0.04032470406895996
s,skill:linkedin:en:mysql,0.04202649443598469
s,skill:linkedin:en:teamwork,0.07112744954018234
s,skill:linkedin:en:sharepoint,0.04326622043203627
s,skill:linkedin:en:team manag,0.05392656971598996
s,skill:linkedin:en:leadership,0.06521958311242226
s,skill:linkedin:en:javascript,0.036891713589829886
s,skill:linkedin:en:test,0.06885542105833292
s,skill:linkedin:en:microsoft word,0.06866498035823734
s,skill:linkedin:en:stakehold manag,0.04460306290668331
s,skill:linkedin:en:telecommun,0.06184934117662862
s,skill:linkedin:en:hyper v,0.03378181267442939
s,skill:linkedin:en:project plan,0.06817519126275076
s,skill:linkedin:en:microsoft technolog,0.033160210184332975
s,skill:linkedin:en:css,0.036049804447873215
s,skill:linkedin:en:laptop,0.042153594229324055
s,skill:linkedin:en:inform technolog,0.03588098446460319
s,skill:linkedin:en:php,0.03428914985389393
s,skill:linkedin:en:system deploy,0.034572873463917825
s,skill:linkedin:en:train,0.07037738452328433
s,skill:linkedin:en:switch,0.03731755534594712
