t,Healthcare,Nurse,0,76199
s,skill:linkedin:en:registr,5.0932523625205485e-05
s,skill:linkedin:en:softwar develop,0.0006723574728042207
s,skill:linkedin:en:banner,0.00010186504725041097
s,skill:linkedin:en:cplusplus,0.0024093736349181097
s,skill:linkedin:en:onlin journal,0.0002025216269465403
s,skill:linkedin:en:lab test,2.3383690311469018e-05
s,skill:linkedin:en:attach parent,7.693045455227897e-05
s,skill:linkedin:en:hydrat,0.00010186504725041097
s,skill:linkedin:en:clinic trial nurs,8.856794159156633e-05
s,skill:linkedin:en:sign nurs mentor,5.0932523625205485e-05
s,skill:linkedin:en:exercis physiolog,0.0014020678431102317
s,skill:linkedin:en:regist general mental health nurs,6.640574648438238e-05
s,skill:linkedin:en:liderazgo,0.00020373009450082194
s,skill:linkedin:en:clinic nurs manag,0.00014557313666464794
s,skill:linkedin:en:intern growth,5.0932523625205485e-05
s,skill:linkedin:en:dialysi,0.0011600285902354434
s,skill:linkedin:en:can work part team,5.0932523625205485e-05
s,skill:linkedin:en:asistencia sanitaria,0.002856474815644423
s,skill:linkedin:en:student nurs mentor,0.0002255841392079404
s,skill:linkedin:en:offic massag,9.020940617767258e-05
s,skill:linkedin:en:motiv peopl,2.147857298732486e-05
s,skill:linkedin:en:ctms,0.002583433867933663
s,skill:linkedin:en:carpentri,8.642414084504118e-05
s,skill:linkedin:en:user accept test,0.00016929122029271445
s,skill:linkedin:en:zumba,4.207091852733274e-05
s,skill:linkedin:en:journal,0.0010381579527064268
s,skill:linkedin:en:weight clinic,5.0932523625205485e-05
s,skill:linkedin:en:custom manag,5.0932523625205485e-05
s,skill:linkedin:en:hypnobirth practition,5.0932523625205485e-05
s,skill:linkedin:en:volunt work,9.426514131964882e-05
s,skill:linkedin:en:independ prescrib,0.0007865275998253648
s,skill:linkedin:en:program evalu,0.0025155842684317646
s,skill:linkedin:en:bespok educ,5.0932523625205485e-05
s,skill:linkedin:en:impact harmoni,2.147857298732486e-05
s,skill:linkedin:en:splint,9.38896695998552e-05
s,skill:linkedin:en:listen skill,0.0003139205416524449
s,skill:linkedin:en:workshop leader,5.0932523625205485e-05
