t,Healthcare,Nurse,0,76199
s,skill:linkedin:en:psychiatri,0.020254234139396175
s,skill:linkedin:en:social media,0.019703343706820833
s,skill:linkedin:en:oncolog,0.01595331614181213
s,skill:linkedin:en:phlebotomi,0.017666183510263417
s,skill:linkedin:en:chang manag,0.057603930550705416
s,skill:linkedin:en:therapist,0.011192062143332647
s,skill:linkedin:en:elder care,0.01342251172387994
s,skill:linkedin:en:public speak,0.06279895668924898
s,skill:linkedin:en:budget,0.016872742912671098
s,skill:linkedin:en:general surgeri,0.012858719147827291
s,skill:linkedin:en:social servic,0.011676253136133647
s,skill:linkedin:en:data analysi,0.012111648848992488
s,skill:linkedin:en:powerpoint,0.053165177826569376
s,skill:linkedin:en:photoshop,0.014469257055106767
s,skill:linkedin:en:home care,0.03405511358092565
s,skill:linkedin:en:microsoft offic,0.08461127446026004
s,skill:linkedin:en:surgeri,0.07116461837493833
s,skill:linkedin:en:medic administr,0.04146335569742114
s,skill:linkedin:en:critic care,0.1517752027824629
s,skill:linkedin:en:wound care,0.06471163290059552
s,skill:linkedin:en:nurs educ,0.09776434169604885
s,skill:linkedin:en:communic,0.014707747620556766
s,skill:linkedin:en:medic devic,0.01635562573073139
s,skill:linkedin:en:outlook,0.015685079896846775
s,skill:linkedin:en:hospit,0.36925321568158587
s,skill:linkedin:en:health educ,0.05279975658601801
s,skill:linkedin:en:communiti health,0.010893570951824912
s,skill:linkedin:en:teamwork,0.036789477175866184
s,skill:linkedin:en:cbt,0.017139177021449188
s,skill:linkedin:en:cardiolog,0.01135515511565457
s,skill:linkedin:en:nurs care,0.030021644993856036
s,skill:linkedin:en:rehabilit,0.029109225048345247
s,skill:linkedin:en:oper manag,0.011993922231202962
s,skill:linkedin:en:inpati,0.1249057553870307
s,skill:linkedin:en:team leadership,0.03529827777471074
s,skill:linkedin:en:window,0.015385737253526575
s,skill:linkedin:en:perform manag,0.020518412355937286
s,skill:linkedin:en:medicin,0.13457016936533295
s,skill:linkedin:en:project plan,0.011440650858039478
s,skill:linkedin:en:mental health,0.08194523561678632
s,skill:linkedin:en:infect control,0.02481527925230534
s,skill:linkedin:en:sale,0.02280347054276844
s,skill:linkedin:en:medic educ,0.04805204195579467
s,skill:linkedin:en:health promot,0.07840714728977306
s,skill:linkedin:en:emerg nurs,0.014077335410913078
s,skill:linkedin:en:strateg plan,0.03993400866029368
s,skill:linkedin:en:cannul,0.016050558886282974
s,skill:linkedin:en:process improv,0.010121425850371636
s,skill:linkedin:en:child develop,0.01395182494157968
s,skill:linkedin:en:microsoft word,0.06541865143602177
s,skill:linkedin:en:nurs manag,0.015121817775957402
s,skill:linkedin:en:orthoped,0.025845872867394926
s,skill:linkedin:en:teach,0.06416187080846181
s,skill:linkedin:en:medic terminolog,0.01150758362713053
s,skill:linkedin:en:dietet,0.013193515963457298
s,skill:linkedin:en:coach,0.047386295308375445
s,skill:linkedin:en:project manag,0.03590492980493469
s,skill:linkedin:en:polici,0.029291389482508305
s,skill:linkedin:en:palliat care,0.035157457047177376
s,skill:linkedin:en:clinic govern,0.011360829503580163
s,skill:linkedin:en:staff develop,0.013606704923790609
s,skill:linkedin:en:risk assess,0.011194533549579827
s,skill:linkedin:en:well,0.020958080362202102
s,skill:linkedin:en:pain manag,0.010791581118586432
s,skill:linkedin:en:informat,0.014925879063863782
s,skill:linkedin:en:icu,0.0541768531367117
s,skill:linkedin:en:manag,0.08121839421547049
s,skill:linkedin:en:acl,0.03979368171004574
s,skill:linkedin:en:nutrit educ,0.011055627280289918
s,skill:linkedin:en:treatment,0.12280926608486246
s,skill:linkedin:en:event plan,0.010584075290218757
s,skill:linkedin:en:psycholog,0.022796199668462646
s,skill:linkedin:en:patient safeti,0.27325150314238084
s,skill:linkedin:en:mentor,0.01095407066213959
s,skill:linkedin:en:train,0.05943248289953362
s,skill:linkedin:en:childcar,0.010849510225112033
s,skill:linkedin:en:medic surgic,0.024843639965087587
s,skill:linkedin:en:pediatr,0.09216397898283848
s,skill:linkedin:en:clinic trial,0.023637611991725285
s,skill:linkedin:en:clinic nutrit,0.011308034636089646
s,skill:linkedin:en:psychotherapi,0.014562078343572362
s,skill:linkedin:en:negoti,0.013920107783530715
s,skill:linkedin:en:bls,0.11562537491885762
s,skill:linkedin:en:patient educ,0.038919291526353324
s,skill:linkedin:en:clinic research,0.26554423020786255
s,skill:linkedin:en:nurs practition,0.011966868666983897
s,skill:linkedin:en:custom servic,0.10609354137736274
s,skill:linkedin:en:patient advocaci,0.02512202274709712
s,skill:linkedin:en:event manag,0.012558556538351773
s,skill:linkedin:en:public health,0.14423959656618746
s,skill:linkedin:en:english,0.023864469511490537
s,skill:linkedin:en:healthcar inform technolog,0.09071080132183051
s,skill:linkedin:en:first aid,0.020131317134633224
s,skill:linkedin:en:public sector,0.013237747985948633
s,skill:linkedin:en:nutrit,0.026314169861247273
s,skill:linkedin:en:qualiti improv,0.022390906580516304
s,skill:linkedin:en:nurs document,0.012613313370934213
s,skill:linkedin:en:team build,0.02541915437261948
s,skill:linkedin:en:diabet,0.01831158869787254
s,skill:linkedin:en:healthcar,0.4337870627908332
s,skill:linkedin:en:surgic,0.017191376793292534
s,skill:linkedin:en:time manag,0.02630443196094909
s,skill:linkedin:en:acut care,0.13572635825328455
s,skill:linkedin:en:iv,0.02606160171850993
s,skill:linkedin:en:leadership develop,0.018161326779934785
s,skill:linkedin:en:team manag,0.011647125661388688
s,skill:linkedin:en:midwiferi,0.014700640597855828
s,skill:linkedin:en:regist nurs,0.02227280167143346
s,skill:linkedin:en:emr,0.01576529485742342
s,skill:linkedin:en:emerg medicin,0.04180644795057872
s,skill:linkedin:en:new busi develop,0.010710211198423438
s,skill:linkedin:en:case manag,0.03057032418904867
s,skill:linkedin:en:healthcar manag,0.2723771805431214
s,skill:linkedin:en:microsoft excel,0.06675967873125818
s,skill:linkedin:en:research,0.08976094703597401
s,skill:linkedin:en:leadership,0.06172009939346293
s,skill:linkedin:en:clinic supervis,0.027354967973589838
s,skill:linkedin:en:cpr certifi,0.03742928482475456
s,skill:linkedin:en:nurs,0.4025830286721506
t,Healthcare,Doctor,0,45911
s,skill:linkedin:en:leadership develop,0.01829972028037364
s,skill:linkedin:en:ctms,0.02373569289841554
s,skill:linkedin:en:psychiatri,0.02146439578882296
s,skill:linkedin:en:social media,0.021735583336738383
s,skill:linkedin:en:life scienc,0.02289019737464887
s,skill:linkedin:en:higher educ,0.012209874106937108
s,skill:linkedin:en:chang manag,0.055138832263138836
s,skill:linkedin:en:therapist,0.013588465161735383
s,skill:linkedin:en:clinic,0.010008662009670205
s,skill:linkedin:en:public speak,0.07012964381396226
s,skill:linkedin:en:pac,0.015249356496751793
s,skill:linkedin:en:strategi,0.014139411515836978
s,skill:linkedin:en:cpr certifi,0.01673058092410026
s,skill:linkedin:en:neurosci,0.019257760068439565
s,skill:linkedin:en:budget,0.011684241784814335
s,skill:linkedin:en:edc,0.01754828278183581
s,skill:linkedin:en:laparoscop surgeri,0.012603901963461384
s,skill:linkedin:en:general surgeri,0.03144116761762891
s,skill:linkedin:en:powerpoint,0.05236814035573728
s,skill:linkedin:en:photoshop,0.01312501759387261
s,skill:linkedin:en:board certifi,0.030500217525546183
s,skill:linkedin:en:microsoft offic,0.09982270585192092
s,skill:linkedin:en:regulatori submiss,0.013902517660955798
s,skill:linkedin:en:surgeri,0.14938725088853824
s,skill:linkedin:en:critic care,0.062251987139785886
s,skill:linkedin:en:prevent,0.011570874027334645
s,skill:linkedin:en:acl,0.01151542578810459
s,skill:linkedin:en:healthcar consult,0.012252472707221867
s,skill:linkedin:en:medic devic,0.04071416557292033
s,skill:linkedin:en:outlook,0.014273499586851951
s,skill:linkedin:en:hospit,0.33970506778184006
s,skill:linkedin:en:medic write,0.015806964284872535
s,skill:linkedin:en:qualit research,0.014516663961906142
s,skill:linkedin:en:healthcar inform technolog,0.11524452611431663
s,skill:linkedin:en:clinic develop,0.042990096603416225
s,skill:linkedin:en:teamwork,0.03425404546213301
s,skill:linkedin:en:rehabilit,0.030630463248679574
s,skill:linkedin:en:famili medicin,0.037059164877307205
s,skill:linkedin:en:inpati,0.029396678621520282
s,skill:linkedin:en:mri,0.015579883875679488
s,skill:linkedin:en:healthcar,0.4165899515535674
s,skill:linkedin:en:team leadership,0.03026693265453643
s,skill:linkedin:en:window,0.01269881972711414
s,skill:linkedin:en:perform manag,0.015806010927340016
s,skill:linkedin:en:project plan,0.011282343460611466
s,skill:linkedin:en:mental health,0.044906020468673674
s,skill:linkedin:en:counsel psycholog,0.01028881169592833
s,skill:linkedin:en:sale,0.017662480961721117
s,skill:linkedin:en:medic educ,0.2737105786944111
s,skill:linkedin:en:sport medicin,0.012246304367551612
s,skill:linkedin:en:ich gcp,0.02867315228497977
s,skill:linkedin:en:oncolog,0.05815510981542889
s,skill:linkedin:en:health promot,0.018985242568922214
s,skill:linkedin:en:epidemiolog,0.04638621360490594
s,skill:linkedin:en:health educ,0.014265667250259103
s,skill:linkedin:en:strateg plan,0.04936938770616163
s,skill:linkedin:en:process improv,0.012927708861435547
s,skill:linkedin:en:microsoft word,0.05819143493622834
s,skill:linkedin:en:cancer,0.05136521706981908
s,skill:linkedin:en:biochemistri,0.014031572226502982
s,skill:linkedin:en:clinic data manag,0.01385154557814208
s,skill:linkedin:en:radiolog,0.029166697245963567
s,skill:linkedin:en:orthoped,0.033602838191165094
s,skill:linkedin:en:teach,0.06937609814843942
s,skill:linkedin:en:coach,0.03505002249057055
s,skill:linkedin:en:nutrit,0.010984396118516792
s,skill:linkedin:en:polici,0.028591792071147544
s,skill:linkedin:en:statist,0.012012608710924886
s,skill:linkedin:en:molecular biolog,0.027838622924912886
s,skill:linkedin:en:cardiolog,0.03348834074905421
s,skill:linkedin:en:lectur,0.011990111678029988
s,skill:linkedin:en:well,0.016799846481793588
s,skill:linkedin:en:pain manag,0.019761539720569786
s,skill:linkedin:en:informat,0.03154361979216885
s,skill:linkedin:en:icu,0.030260875241607213
s,skill:linkedin:en:medic terminolog,0.01049408227650632
s,skill:linkedin:en:manag,0.07143230720489607
s,skill:linkedin:en:treatment,0.1445435433651606
s,skill:linkedin:en:sop,0.015749705322201667
s,skill:linkedin:en:dentistri,0.010585951417304429
s,skill:linkedin:en:event plan,0.010307235995270243
s,skill:linkedin:en:drug develop,0.018901411410422092
s,skill:linkedin:en:psycholog,0.02188134902284603
s,skill:linkedin:en:gynecolog,0.011213248952600584
s,skill:linkedin:en:ultrasound,0.025226295372116615
s,skill:linkedin:en:patient safeti,0.1487662793825743
s,skill:linkedin:en:lifesci,0.028368486727827758
s,skill:linkedin:en:pharmaceut industri,0.04658690000872291
s,skill:linkedin:en:hematolog,0.01069766181100894
s,skill:linkedin:en:cell biolog,0.011856881419128879
s,skill:linkedin:en:train,0.0516542072969487
s,skill:linkedin:en:intern medicin,0.1155828073900416
s,skill:linkedin:en:pediatr,0.0974377213284585
s,skill:linkedin:en:clinic trial,0.13224987698739396
s,skill:linkedin:en:psychotherapi,0.01897942050863746
s,skill:linkedin:en:negoti,0.012241311601746617
s,skill:linkedin:en:bls,0.018232758561033797
s,skill:linkedin:en:neurolog,0.017336691006227884
s,skill:linkedin:en:govern,0.013205698445299974
s,skill:linkedin:en:medic research,0.05357152999427702
s,skill:linkedin:en:custom servic,0.0859223233836099
s,skill:linkedin:en:therapeut area,0.014513669104075736
s,skill:linkedin:en:public health,0.15490967798586672
s,skill:linkedin:en:english,0.020965650230967768
s,skill:linkedin:en:aesthet,0.010469029251100617
s,skill:linkedin:en:gcp,0.04048203200686815
s,skill:linkedin:en:cro,0.031059556948695752
s,skill:linkedin:en:public sector,0.017534604336636506
s,skill:linkedin:en:qualiti improv,0.021108195624566468
s,skill:linkedin:en:team build,0.018318639228209314
s,skill:linkedin:en:infecti diseas,0.02355321753882932
s,skill:linkedin:en:data analysi,0.03404338938952659
s,skill:linkedin:en:clinic research,0.40032458346797994
s,skill:linkedin:en:event manag,0.01200249260227859
s,skill:linkedin:en:program manag,0.015330226078051895
s,skill:linkedin:en:time manag,0.01770129438939077
s,skill:linkedin:en:physician,0.0198007460626602
s,skill:linkedin:en:diabet,0.02394388355095391
s,skill:linkedin:en:busi strategi,0.014483474702685592
s,skill:linkedin:en:acut care,0.02133340958880792
s,skill:linkedin:en:project manag,0.053626517371693584
s,skill:linkedin:en:team manag,0.010297359548671402
s,skill:linkedin:en:cbt,0.01448531861246369
s,skill:linkedin:en:emr,0.012121363755937272
s,skill:linkedin:en:emerg medicin,0.11075497739725977
s,skill:linkedin:en:medicin,0.313599356674202
s,skill:linkedin:en:cell cultur,0.01400955804360067
s,skill:linkedin:en:scienc,0.03234736191356719
s,skill:linkedin:en:medic imag,0.03522621729073053
s,skill:linkedin:en:pharmacovigil,0.01663860346310244
s,skill:linkedin:en:new busi develop,0.01116296057621259
s,skill:linkedin:en:immunolog,0.019251048405152977
s,skill:linkedin:en:pcr,0.01023433675787788
s,skill:linkedin:en:sport injuri,0.010887967715341519
s,skill:linkedin:en:case manag,0.013309134028330612
s,skill:linkedin:en:regulatori affair,0.012893953280692106
s,skill:linkedin:en:ophthalmolog,0.013162747360988615
s,skill:linkedin:en:healthcar manag,0.25505563466247966
s,skill:linkedin:en:microsoft excel,0.06667427263522445
s,skill:linkedin:en:research,0.1443926459725321
s,skill:linkedin:en:leadership,0.05470566284314301
s,skill:linkedin:en:clinic supervis,0.02144446882432209
s,skill:linkedin:en:stress manag,0.011892948349115537
s,skill:linkedin:en:nurs,0.048148915420050176
s,skill:linkedin:en:biotechnolog,0.02138917325893449
s,skill:linkedin:en:clinic monitor,0.01945799515658299
t,Healthcare,Healthcare Assistant,0,35867
s,skill:linkedin:en:well,0.012668871437171318
s,skill:linkedin:en:social media,0.08642427065784794
s,skill:linkedin:en:hospitality,0.015186772194214207
s,skill:linkedin:en:higher educ,0.013225145092797992
s,skill:linkedin:en:phlebotomi,0.0217404834265195
s,skill:linkedin:en:public relat,0.02330288564440941
s,skill:linkedin:en:chang manag,0.04369431541933287
s,skill:linkedin:en:group therapi,0.0111435848025727
s,skill:linkedin:en:leadership develop,0.016093405312861114
s,skill:linkedin:en:data entri,0.04443076909235253
s,skill:linkedin:en:manag,0.142575666113465
s,skill:linkedin:en:peopl skill,0.01415816933409109
s,skill:linkedin:en:event plan,0.03836495641761269
s,skill:linkedin:en:psycholog,0.07217867414842948
s,skill:linkedin:en:report write,0.027312220865333463
s,skill:linkedin:en:elder care,0.0798381490344222
s,skill:linkedin:en:public speak,0.13435002692977646
s,skill:linkedin:en:patient safeti,0.13617052987135453
s,skill:linkedin:en:administr,0.02733969195104898
s,skill:linkedin:en:train,0.0888002392671947
s,skill:linkedin:en:busi develop,0.010667559294062419
s,skill:linkedin:en:biochemistri,0.01783255986762381
s,skill:linkedin:en:chariti,0.010042280512109321
s,skill:linkedin:en:employe train,0.011611573485375889
s,skill:linkedin:en:pediatr,0.02689810101026331
s,skill:linkedin:en:organ,0.012054765212660043
s,skill:linkedin:en:social servic,0.04938387495707767
s,skill:linkedin:en:autism spectrum disord,0.013305451880863699
s,skill:linkedin:en:problem solv,0.024153200913683257
s,skill:linkedin:en:organiz develop,0.010875702917814077
s,skill:linkedin:en:photoshop,0.04170857525066836
s,skill:linkedin:en:childcar,0.01372227803122304
s,skill:linkedin:en:telephon skill,0.014955892064473236
s,skill:linkedin:en:blog,0.012396328691425602
s,skill:linkedin:en:home care,0.108468853329438
s,skill:linkedin:en:care plan,0.012967846049727547
s,skill:linkedin:en:nonprofit,0.030478137036924684
s,skill:linkedin:en:negoti,0.031211897100926374
s,skill:linkedin:en:fire safeti,0.010297564558497656
s,skill:linkedin:en:clinic research,0.13142796011666166
s,skill:linkedin:en:human resourc,0.01743688612458474
s,skill:linkedin:en:microsoft offic,0.26942903659051626
s,skill:linkedin:en:dementia,0.010089279183526466
s,skill:linkedin:en:surgeri,0.014293157172879756
s,skill:linkedin:en:html,0.01468422402327896
s,skill:linkedin:en:adolesc,0.01210497145231441
s,skill:linkedin:en:medic administr,0.0403483280354994
s,skill:linkedin:en:custom servic,0.3681269118754852
s,skill:linkedin:en:critic care,0.0391493049594044
s,skill:linkedin:en:english,0.06391783447272269
s,skill:linkedin:en:public health,0.07125627223987624
s,skill:linkedin:en:communiti outreach,0.020794195733092075
s,skill:linkedin:en:healthcar inform technolog,0.040928669751442916
s,skill:linkedin:en:social media market,0.015159530295494411
s,skill:linkedin:en:data analysi,0.05465033733044092
s,skill:linkedin:en:laboratori,0.019140799116002163
s,skill:linkedin:en:outlook,0.04146885615551382
s,skill:linkedin:en:merchandis,0.013531843790223205
s,skill:linkedin:en:oper manag,0.012942776270981537
s,skill:linkedin:en:first aid,0.07961531509881148
s,skill:linkedin:en:administr assist,0.019678846015900815
s,skill:linkedin:en:hospit,0.21687485087373334
s,skill:linkedin:en:treatment,0.07170655070118455
s,skill:linkedin:en:qualit research,0.024288722527928425
s,skill:linkedin:en:health educ,0.014979959222400517
s,skill:linkedin:en:analysi,0.021761886633491764
s,skill:linkedin:en:public sector,0.01959076078219767
s,skill:linkedin:en:sale manag,0.012391468883816079
s,skill:linkedin:en:fundrais,0.026659971918810237
s,skill:linkedin:en:photographi,0.019699183661683606
s,skill:linkedin:en:teamwork,0.21863271047865934
s,skill:linkedin:en:manual handl,0.014324439763700209
s,skill:linkedin:en:nurs care,0.016121502764973646
s,skill:linkedin:en:rehabilit,0.0255489619280655
s,skill:linkedin:en:creativ write,0.016252184980280082
s,skill:linkedin:en:cpr certifi,0.04564967542535396
s,skill:linkedin:en:retail,0.04672405187663479
s,skill:linkedin:en:team build,0.04279666905371859
s,skill:linkedin:en:nutrit,0.014825255589257472
s,skill:linkedin:en:psychotherapi,0.017027750169403964
s,skill:linkedin:en:microbiolog,0.015205809394945967
s,skill:linkedin:en:bls,0.03253756573399664
s,skill:linkedin:en:spss,0.03536741549830271
s,skill:linkedin:en:retail sale,0.011973138526182158
s,skill:linkedin:en:event manag,0.04132002959412523
s,skill:linkedin:en:learn disabl,0.024718354305075876
s,skill:linkedin:en:mental health care,0.011881215513632042
s,skill:linkedin:en:inpati,0.0367042324450686
s,skill:linkedin:en:program manag,0.01020515239080449
s,skill:linkedin:en:healthcar,0.392751079855603
s,skill:linkedin:en:team leadership,0.0797389268474476
s,skill:linkedin:en:time manag,0.155033838622015
s,skill:linkedin:en:window,0.03414490610819124
s,skill:linkedin:en:visual merchandis,0.012450371477452166
s,skill:linkedin:en:perform manag,0.019031502537747852
s,skill:linkedin:en:social network,0.03348786191969982
s,skill:linkedin:en:project plan,0.02826423224078592
s,skill:linkedin:en:cell cultur,0.011818085406580647
s,skill:linkedin:en:infect control,0.021038567355610743
s,skill:linkedin:en:busi strategi,0.014622041102018968
s,skill:linkedin:en:counsel psycholog,0.0187753708157727
s,skill:linkedin:en:medic educ,0.020636036600800226
s,skill:linkedin:en:acut care,0.040505062841373216
s,skill:linkedin:en:health promot,0.01715612448217309
s,skill:linkedin:en:quantit research,0.011374956438909707
s,skill:linkedin:en:custom satisfact,0.023379607511260118
s,skill:linkedin:en:budget,0.029592921430610142
s,skill:linkedin:en:market strategi,0.013147281805443884
s,skill:linkedin:en:strateg plan,0.05952602891238601
s,skill:linkedin:en:cbt,0.01681069470942482
s,skill:linkedin:en:volunt,0.0128955285095082
s,skill:linkedin:en:market communic,0.012726714917156599
s,skill:linkedin:en:critic think,0.014161731159794952
s,skill:linkedin:en:mental health,0.1578217814816903
s,skill:linkedin:en:child develop,0.01042866815932119
s,skill:linkedin:en:emerg medicin,0.015336854044022637
s,skill:linkedin:en:medicin,0.06143276657989736
s,skill:linkedin:en:govern,0.013322856227617128
s,skill:linkedin:en:sale,0.08004505654395909
s,skill:linkedin:en:microsoft word,0.22823061592051877
s,skill:linkedin:en:advertis,0.01000999902798651
s,skill:linkedin:en:communiti engag,0.010329029676530353
s,skill:linkedin:en:scienc,0.021193693861968843
s,skill:linkedin:en:volunt manag,0.014632764685813072
s,skill:linkedin:en:write,0.01090381263739388
s,skill:linkedin:en:offic administr,0.03460062384537989
s,skill:linkedin:en:new busi develop,0.017781515751964003
s,skill:linkedin:en:pcr,0.014679727812796134
s,skill:linkedin:en:case manag,0.022881952576572648
s,skill:linkedin:en:edit,0.024959359465364015
s,skill:linkedin:en:healthcar manag,0.12407414491696897
s,skill:linkedin:en:account,0.011798139365821749
s,skill:linkedin:en:powerpoint,0.16447551659928059
s,skill:linkedin:en:teach,0.06400334242257909
s,skill:linkedin:en:microsoft excel,0.214066403834701
s,skill:linkedin:en:research,0.2372810809210918
s,skill:linkedin:en:person care,0.01198388050180151
s,skill:linkedin:en:laboratori skill,0.014165614861489281
s,skill:linkedin:en:medic terminolog,0.024051716724551933
s,skill:linkedin:en:coach,0.055240148896480046
s,skill:linkedin:en:wound care,0.015041752156451661
s,skill:linkedin:en:leadership,0.107633212386239
s,skill:linkedin:en:care,0.011564061431937132
